,automated_behaviour
1348,0.0
14,1.0
467,1.0
632,1.0
842,0.0
488,1.0
912,0.0
361,1.0
1048,0.0
1209,0.0
850,0.0
947,0.0
376,1.0
613,1.0
44,1.0
621,1.0
26,1.0
219,1.0
1070,0.0
672,1.0
348,1.0
684,1.0
363,1.0
908,0.0
840,0.0
147,1.0
8,1.0
112,1.0
1207,0.0
797,0.0
1257,0.0
1063,0.0
961,0.0
737,0.0
555,1.0
372,1.0
462,1.0
170,1.0
1287,0.0
1064,0.0
761,0.0
459,1.0
432,1.0
993,0.0
603,1.0
885,0.0
287,1.0
1215,0.0
158,1.0
904,0.0
862,0.0
933,0.0
595,1.0
1326,0.0
1225,0.0
1153,0.0
224,1.0
271,1.0
826,0.0
1299,0.0
163,1.0
497,1.0
1284,0.0
695,1.0
1218,0.0
949,0.0
195,1.0
707,0.0
590,1.0
1258,0.0
1138,0.0
662,1.0
521,1.0
442,1.0
568,1.0
705,0.0
454,1.0
690,1.0
192,1.0
1278,0.0
1227,0.0
1168,0.0
10,1.0
1350,0.0
1238,0.0
683,1.0
34,1.0
793,0.0
86,1.0
374,1.0
444,1.0
51,1.0
991,0.0
563,1.0
479,1.0
382,1.0
576,1.0
766,0.0
177,1.0
1318,0.0
320,1.0
1052,0.0
977,0.0
1228,0.0
1110,0.0
876,0.0
811,0.0
375,1.0
167,1.0
200,1.0
803,0.0
1365,0.0
1114,0.0
955,0.0
143,1.0
199,1.0
915,0.0
78,1.0
765,0.0
962,0.0
928,0.0
1057,0.0
1122,0.0
981,0.0
809,0.0
953,0.0
693,1.0
937,0.0
279,1.0
1027,0.0
1382,0.0
899,0.0
184,1.0
810,0.0
389,1.0
893,0.0
773,0.0
43,1.0
1036,0.0
1051,0.0
227,1.0
677,1.0
620,1.0
986,0.0
409,1.0
663,1.0
1185,0.0
1349,0.0
245,1.0
1357,0.0
1190,0.0
1074,0.0
1172,0.0
369,1.0
619,1.0
119,1.0
63,1.0
855,0.0
1355,0.0
945,0.0
537,1.0
813,0.0
640,1.0
1103,0.0
709,0.0
233,1.0
556,1.0
918,0.0
1387,0.0
1336,0.0
123,1.0
491,1.0
350,1.0
1108,0.0
569,1.0
128,1.0
699,1.0
1123,0.0
651,1.0
234,1.0
321,1.0
1219,0.0
1059,0.0
495,1.0
1169,0.0
676,1.0
1376,0.0
463,1.0
738,0.0
18,1.0
88,1.0
565,1.0
208,1.0
1216,0.0
1182,0.0
1233,0.0
587,1.0
1319,0.0
246,1.0
655,1.0
217,1.0
895,0.0
240,1.0
612,1.0
425,1.0
1360,0.0
894,0.0
502,1.0
314,1.0
1026,0.0
505,1.0
1244,0.0
873,0.0
122,1.0
218,1.0
501,1.0
387,1.0
1275,0.0
770,0.0
829,0.0
547,1.0
391,1.0
694,1.0
193,1.0
984,0.0
41,1.0
185,1.0
159,1.0
424,1.0
656,1.0
733,0.0
413,1.0
1301,0.0
897,0.0
410,1.0
390,1.0
884,0.0
190,1.0
166,1.0
303,1.0
422,1.0
1011,0.0
606,1.0
1124,0.0
87,1.0
441,1.0
1271,0.0
679,1.0
395,1.0
468,1.0
524,1.0
178,1.0
247,1.0
540,1.0
719,0.0
1359,0.0
843,0.0
1034,0.0
1170,0.0
469,1.0
1362,0.0
1203,0.0
789,0.0
1164,0.0
1321,0.0
412,1.0
598,1.0
431,1.0
1076,0.0
16,1.0
751,0.0
1343,0.0
332,1.0
319,1.0
1212,0.0
546,1.0
299,1.0
1044,0.0
38,1.0
1283,0.0
841,0.0
1303,0.0
1023,0.0
509,1.0
477,1.0
383,1.0
923,0.0
819,0.0
1025,0.0
19,1.0
180,1.0
1195,0.0
763,0.0
560,1.0
429,1.0
1374,0.0
536,1.0
1251,0.0
629,1.0
401,1.0
453,1.0
337,1.0
974,0.0
717,0.0
878,0.0
1134,0.0
631,1.0
381,1.0
877,0.0
168,1.0
202,1.0
874,0.0
898,0.0
911,0.0
554,1.0
742,0.0
1014,0.0
341,1.0
639,1.0
1125,0.0
602,1.0
1021,0.0
335,1.0
171,1.0
351,1.0
936,0.0
481,1.0
1372,0.0
753,0.0
671,1.0
997,0.0
657,1.0
837,0.0
1107,0.0
892,0.0
559,1.0
573,1.0
214,1.0
538,1.0
93,1.0
1281,0.0
558,1.0
1140,0.0
273,1.0
1309,0.0
212,1.0
1294,0.0
600,1.0
772,0.0
418,1.0
1148,0.0
1163,0.0
284,1.0
1,1.0
574,1.0
352,1.0
1099,0.0
1121,0.0
1305,0.0
1131,0.0
464,1.0
274,1.0
902,0.0
440,1.0
718,0.0
935,0.0
1269,0.0
241,1.0
485,1.0
852,0.0
276,1.0
567,1.0
1307,0.0
35,1.0
996,0.0
774,0.0
294,1.0
867,0.0
1136,0.0
155,1.0
20,1.0
1230,0.0
925,0.0
848,0.0
755,0.0
260,1.0
1067,0.0
306,1.0
776,0.0
36,1.0
297,1.0
151,1.0
355,1.0
1061,0.0
251,1.0
31,1.0
32,1.0
476,1.0
150,1.0
1031,0.0
1248,0.0
958,0.0
357,1.0
839,0.0
1282,0.0
1181,0.0
447,1.0
503,1.0
1329,0.0
1367,0.0
1317,0.0
931,0.0
581,1.0
1279,0.0
1016,0.0
660,1.0
1304,0.0
745,0.0
588,1.0
1132,0.0
438,1.0
921,0.0
99,1.0
1040,0.0
236,1.0
312,1.0
103,1.0
781,0.0
818,0.0
1143,0.0
853,0.0
757,0.0
66,1.0
482,1.0
1391,0.0
1211,0.0
1157,0.0
380,1.0
528,1.0
729,0.0
611,1.0
378,1.0
1369,0.0
724,0.0
115,1.0
201,1.0
722,0.0
28,1.0
188,1.0
790,0.0
1386,0.0
90,1.0
339,1.0
1126,0.0
938,0.0
782,0.0
1392,0.0
1377,0.0
1320,0.0
1046,0.0
910,0.0
1201,0.0
978,0.0
407,1.0
1396,0.0
691,1.0
1058,0.0
226,1.0
646,1.0
1214,0.0
616,1.0
207,1.0
748,0.0
423,1.0
1221,0.0
549,1.0
1239,0.0
242,1.0
954,0.0
461,1.0
975,0.0
807,0.0
377,1.0
443,1.0
847,0.0
634,1.0
522,1.0
530,1.0
261,1.0
964,0.0
1236,0.0
56,1.0
506,1.0
1335,0.0
1293,0.0
1073,0.0
258,1.0
685,1.0
831,0.0
323,1.0
1032,0.0
48,1.0
1188,0.0
712,0.0
1068,0.0
739,0.0
1152,0.0
1105,0.0
1316,0.0
486,1.0
1237,0.0
458,1.0
1332,0.0
15,1.0
379,1.0
767,0.0
1133,0.0
597,1.0
1395,0.0
1366,0.0
29,1.0
504,1.0
1005,0.0
156,1.0
1177,0.0
126,1.0
301,1.0
406,1.0
1327,0.0
1142,0.0
161,1.0
433,1.0
566,1.0
628,1.0
291,1.0
730,0.0
518,1.0
1054,0.0
397,1.0
835,0.0
800,0.0
1241,0.0
198,1.0
362,1.0
154,1.0
360,1.0
399,1.0
209,1.0
65,1.0
318,1.0
493,1.0
300,1.0
61,1.0
653,1.0
24,1.0
1222,0.0
1356,0.0
652,1.0
664,1.0
883,0.0
1117,0.0
638,1.0
1334,0.0
854,0.0
989,0.0
101,1.0
668,1.0
879,0.0
1112,0.0
950,0.0
1165,0.0
561,1.0
1313,0.0
1330,0.0
641,1.0
814,0.0
393,1.0
91,1.0
1328,0.0
114,1.0
1144,0.0
786,0.0
9,1.0
514,1.0
5,1.0
231,1.0
1150,0.0
310,1.0
220,1.0
1088,0.0
222,1.0
1007,0.0
728,0.0
682,1.0
1018,0.0
858,0.0
816,0.0
1199,0.0
187,1.0
1071,0.0
270,1.0
340,1.0
1342,0.0
913,0.0
1047,0.0
85,1.0
95,1.0
1285,0.0
1311,0.0
749,0.0
1187,0.0
1398,0.0
275,1.0
1252,0.0
979,0.0
700,0.0
338,1.0
420,1.0
1139,0.0
557,1.0
186,1.0
513,1.0
1056,0.0
601,1.0
1193,0.0
658,1.0
643,1.0
498,1.0
1179,0.0
1388,0.0
1384,0.0
1354,0.0
593,1.0
1249,0.0
754,0.0
1245,0.0
584,1.0
416,1.0
1310,0.0
796,0.0
239,1.0
49,1.0
365,1.0
823,0.0
265,1.0
520,1.0
136,1.0
1098,0.0
583,1.0
869,0.0
1242,0.0
1399,0.0
483,1.0
1308,0.0
865,0.0
636,1.0
116,1.0
924,0.0
1338,0.0
957,0.0
531,1.0
888,0.0
490,1.0
1035,0.0
1286,0.0
1129,0.0
152,1.0
1235,0.0
89,1.0
604,1.0
1024,0.0
174,1.0
903,0.0
1147,0.0
516,1.0
316,1.0
324,1.0
960,0.0
1086,0.0
54,1.0
272,1.0
553,1.0
875,0.0
990,0.0
882,0.0
725,0.0
295,1.0
1337,0.0
744,0.0
851,0.0
881,0.0
571,1.0
956,0.0
824,0.0
922,0.0
982,0.0
205,1.0
615,1.0
1033,0.0
844,0.0
